Wall time,Step,Value
1578570907.6562579,2389,0.0018088286742568016
1578570917.2015517,2436,0.0026860579382628202
1578570920.6071227,2453,0.001057552988640964
1578570920.9963176,2455,0.0015617127064615488
1578570921.8849545,2460,0.0016195025527849793
1578570931.8196762,2485,0.001928879413753748
1578570931.9767184,2486,0.0015733923064544797
1578570934.551455,2498,0.002722993027418852
1578570935.5912263,2503,0.0007927928818389773
1578570941.3235745,2532,0.0010943786473944783
1578570972.4591455,2685,0.0024211215786635876
1578570988.5669188,2740,0.0015822884161025286
1578571034.4491217,2967,0.0013693918008357286
1578571053.6095042,3038,0.0010430468246340752
1578571054.1673393,3041,0.0011049166787415743
1578571078.6874092,3161,0.0011310430709272623
1578571093.253289,3230,0.0017729803221300244
1578571096.4483013,3246,0.0015051302034407854
1578571096.6280751,3247,0.0005091493367217481
1578571112.8037477,3305,0.0006844920571893454
1578571147.7115626,3480,0.001345677301287651
1578571180.6493566,3618,0.0018483492312952876
1578571181.0218732,3620,0.002632812364026904
1578571190.9476671,3670,0.0009108320809900761
1578571205.0903363,3741,0.0005662638577632606
1578571219.7168658,3814,0.000858448853250593
1578571221.1614292,3821,0.0011859263759106398
1578571247.5420592,3928,0.0014002879615873098
1578571253.3594193,3956,0.0013919556513428688
1578571269.4763107,4036,0.0004061192157678306
1578571281.750194,4098,0.0008820898947305977
1578571306.104018,4196,0.0013213593047112226
1578571312.21785,4227,0.0009059074800461531
1578571313.1458526,4232,0.00048317250912077725
1578571330.7176452,4317,0.0014395234175026417
1578571331.1574452,4319,0.0005435062339529395
1578571352.328695,4400,0.0003522082988638431
1578571370.6846764,4492,0.0005386173725128174
1578571374.1565456,4509,0.0009714345214888453
1578571378.360308,4530,0.0010120298247784376
1578571410.2600687,4664,0.000808948592748493
1578571411.0458033,4668,0.000792217324487865
1578571412.728301,4676,0.0007235134253278375
1578571435.244871,4788,0.0020640776492655277
1578571438.1095562,4802,0.0006527493242174387
1578571445.7458262,4840,0.0012426930479705334
1578571456.3069227,4894,0.0004736919072456658
1578571476.102869,4971,0.0009590756380930543
1578571491.8213186,5050,0.0007233969517983496
1578571492.2304358,5052,0.0010240200208500028
1578571503.00534,5106,0.0006616776809096336
1578571508.5674229,5134,0.0006496305577456951
1578571556.4793067,5345,0.0012402825523167849
1578571559.260737,5359,0.0010446772212162614
1578571571.3773227,5420,0.0007867006352171302
1578571601.8475323,5549,0.0011052191257476807
1578571628.097801,5679,0.00042926581227220595
1578571636.8548348,5723,0.0004427107342053205
1578571658.7369742,5808,0.0003921668976545334
1578571669.755069,5864,0.00038526003481820226
1578571671.2845032,5871,0.0009929245570674539
1578571678.2845588,5907,0.0008472249028272927
1578571682.468964,5928,0.0007010859553702176
1578571695.2819254,5990,0.0005036089569330215
1578571699.2770865,6010,0.0003212709561921656
1578571726.0125155,6121,0.000337994541041553
1578571728.1869073,6131,0.0011760365450754762
1578571742.0178754,6200,0.0007164074340835214
1578571744.6055243,6213,0.0006958701414987445
1578571745.8253944,6219,0.0004858123720623553
1578571759.8923438,6289,0.0005569823551923037
1578571769.1750877,6312,0.0009042733581736684
1578571781.9952292,6376,0.0004529047291725874
1578571810.9204996,6520,0.0004404537321534008
1578571821.575807,6574,0.0007599524687975645
1578571832.1525524,6603,0.000702001852914691
1578571842.938956,6657,0.00044159148819744587
1578571850.9676743,6696,0.0005615334957838058
1578571851.5314271,6699,0.0005372185842134058
1578571853.9519877,6711,0.0009090075036510825
1578571860.2295148,6742,0.001167608075775206
1578571887.6606073,6854,0.00048609625082463026
1578571909.9333355,6966,0.0005694512510672212
1578571914.9213803,6992,0.0005973126972094178
1578571937.47701,7106,0.0005138646811246872
1578571939.0749624,7114,0.000510751735419035
1578571952.2460194,7155,0.0005647341022267938
1578571970.916417,7247,0.0008960604318417609
1578571983.7927418,7311,0.0006744151469320059
1578571993.238672,7359,0.0005237783771008253
1578571997.8123274,7382,0.000473289517685771
1578572015.9413753,7450,0.0004794448905158788
1578572017.9467094,7460,0.0006466288468800485
1578572018.523937,7463,0.0007544370600953698
1578572021.6012168,7478,0.0007839893223717809
1578572028.2107148,7511,0.000543304136954248
1578572069.6704268,7693,0.0007617685478180647
1578572088.6763499,7788,0.0004911107243970037
1578572090.7657554,7798,0.0010125829139724374
1578572097.7748988,7833,0.0006075440905988216
1578572133.9012055,7991,0.00018355879001319408
1578572149.024512,8066,0.0006704583065584302
1578572171.6903348,8180,0.0005022012046538293
1578572184.4168308,8221,0.0006552482955157757
1578572213.3588674,8363,0.0005519717233255506
1578572214.4157639,8368,0.0006005211616866291
1578572216.2003691,8377,0.00041664409218356013
1578572234.3797905,8470,0.0006767655722796917
1578572245.4191093,8498,0.0006500995950773358
1578572247.3297951,8508,0.0006284293485805392
1578572266.7109053,8601,0.0006547151133418083
1578572273.4126003,8635,0.00022834021365270019
1578572285.3979268,8695,0.0002674301213119179
1578572326.8316073,8878,0.0005534988595172763
1578572332.3319607,8904,0.00025031770928762853
1578572332.913498,8907,0.0003665066324174404
1578572337.1677332,8928,0.0007808742229826748
1578572338.504933,8935,0.0003156237071380019
1578572350.637699,8993,0.0005557388067245483
1578572351.8072672,8999,0.0006545529467985034
1578572367.3273077,9055,0.0004528452700469643
1578572408.3892858,9260,0.00031584943644702435
1578572424.452341,9316,0.0007723059388808906
1578572430.863607,9348,0.00027644162764772773
1578572448.0699565,9435,0.00021820852998644114
1578572454.8066704,9468,0.00045749315177090466
1578572470.5107822,9547,0.0004995577619411051
1578572471.947836,9554,0.00032282964093610644
1578572474.4229727,9567,0.0005765102105215192
1578572497.3545558,9657,0.0003239646030124277
1578572501.95883,9680,0.0013159734662622213
1578572505.6807785,9698,0.00042534133535809815
1578572534.746021,9843,0.00028716929955407977
1578572552.130438,9907,0.0005160249420441687
1578572582.4891148,10058,0.0004177659866400063
1578572587.8679285,10084,0.0004499013302847743
1578572630.8585823,10276,0.0006402885192073882
1578572632.3061714,10283,0.000663997489027679
1578572655.0837507,10396,0.0003806041495408863
1578572655.68103,10399,0.00040103663923218846
1578572676.687457,10479,0.00041159760439768434
1578572685.390267,10522,0.0002763766678981483
1578572702.9192326,10607,0.0007923193625174463
1578572708.950461,10638,0.00035294800181873143
1578572712.1553652,10654,0.00034826307091861963
1578572728.1574702,10711,0.0005609915824607015
1578572737.8546941,10757,0.0007286991458386183
1578572738.045156,10758,0.0003793752985075116
1578572742.3830059,10780,0.0005213407566770911
1578572749.673388,10815,0.00043096838635392487
1578572754.9876478,10841,0.0008314135484397411
1578572756.812364,10850,0.0005706436932086945
1578572767.3298836,10902,0.0002944983134511858
1578572767.9476304,10905,0.0005950148915871978
1578572775.5299146,10943,0.0003301930264569819
1578572785.1485584,10966,0.0002585112233646214
1578572786.2793167,10972,0.00023191154468804598
1578572786.6479092,10974,0.00026427555712871253
1578572795.8777964,11020,0.0004944556276313961
1578572812.0750186,11102,0.0004521334485616535
1578572815.9328327,11121,0.00047000087215565145
1578572817.8130941,11130,0.0007841383339837193
1578572831.6354978,11198,0.0005036252550780773
1578572832.0552135,11200,0.0003616861649788916
1578572848.6051116,11260,0.00045525492168962955
1578572880.6880872,11419,0.0001343230251222849
1578572891.3790743,11472,0.00029134959913790226
1578572895.6942391,11492,0.00026132218772545457
1578572907.0011282,11523,0.00040990469278767705
1578572908.8381705,11532,0.0004901454085484147
1578572912.1472878,11549,0.00026378396432846785
1578572915.4994109,11566,0.0004715054528787732
1578572932.2405086,11648,0.0008662954205647111
1578572939.5152235,11685,0.0005405081901699305
1578572954.1937401,11759,0.0003622288932092488
1578572982.2146475,11873,0.0004318673745729029
1578573001.2557726,11969,0.0003153872676193714
1578573002.1349308,11974,0.0005002020043320954
1578573009.275017,12010,0.0005059953546151519
1578573015.51075,12041,0.00023915052588563412
1578573039.5846403,12138,0.0003671220038086176
1578573044.7923894,12164,0.00035529289743863046
1578573048.5969706,12184,0.0003892045933753252
1578573057.3582816,12226,0.0006393842631950974
1578573070.2131002,12290,0.0006544382777065039
1578573097.940258,12405,0.00026791405980475247
1578573108.705487,12458,0.00020479230443015695
1578573156.63097,12671,0.00040143157821148634
1578573162.2202969,12699,0.00022436502331402153
1578573198.5962276,12877,0.00017463223775848746
1578573215.6448498,12939,0.00021618945174850523
1578573231.781387,13017,0.0002947727916762233
1578573235.1842232,13034,0.0006095851422287524
1578573240.6929605,13061,0.00037703680573031306
1578573244.840271,13082,0.0003055230190511793
1578573247.3018763,13094,0.0003019274154212326
1578573250.4703019,13109,0.0005227928631938994
1578573281.0391486,13239,0.00039480411214753985
1578573313.7579591,13402,0.00038269322249107063
1578573314.513364,13406,0.00040723499841988087
1578573340.0564368,13504,0.0003277058422099799
1578573348.4830387,13546,0.00037200929364189506
1578573358.790228,13597,0.0002807813580147922
1578573363.2408574,13620,0.00026058783987537026
1578573375.1351454,13679,0.00023772312852088362
1578573375.7422912,13682,0.00031533974106423557
1578573399.3168786,13776,0.00020416200277395546
1578573406.1972406,13810,0.00022675259970128536
1578573413.0350225,13845,0.0003907876671291888
1578573421.9285865,13884,0.0002244726347271353
1578573445.5663083,13976,0.0005419017979875207
1578573466.5885818,14080,0.00038430094718933105
1578573494.5376258,14221,0.00012464806786738336
1578573512.7690084,14287,0.0002676936564967036
1578573514.244737,14294,0.00016017348389141262
1578573519.7364447,14320,0.0002189279766753316
1578573523.3783495,14338,0.00017011622549034655
1578573535.0923169,14397,0.00030078511917963624
1578573545.4629824,14447,0.0003138467436656356
1578573572.3609169,14557,0.00015206789248622954
1578573587.159132,14632,0.00028616245253942907
1578573588.3398504,14638,0.00024823806597851217
1578573594.342968,14668,0.00025791808729991317
1578573596.4785771,14677,0.0001624555152375251
1578573598.5939705,14687,0.000158286391524598
1578573617.6277184,14779,0.00029197250842116773
1578573619.4845715,14788,0.00015717306814622134
1578573628.4003608,14809,0.00032509624725207686
1578573641.4967449,14873,0.0004063164524268359
1578573645.412129,14892,0.0002579947467893362
1578573690.4238698,15090,0.00031538482289761305
1578573699.9541404,15136,0.0002902185660786927
1578573708.762519,15180,0.00015383180289063603
1578573726.2053573,15266,0.00023532686464022845
1578573737.8603206,15324,0.0003584781370591372
1578573772.950447,15473,0.000246489915298298
1578573773.320495,15475,0.00020544581639114767
1578573779.5815413,15507,0.0002590725489426404
1578573785.7343152,15538,0.00012466931366361678
1578573831.5503929,15740,0.0002011866308748722
1578573836.3924856,15764,0.00010794675472425297
1578573838.250971,15773,0.00023496433277614415
1578573849.426354,15828,0.00014915477368049324
1578573887.4690592,15993,0.0003891907981596887
1578573907.8317616,16095,0.00020372547442093492
1578573912.0785105,16116,0.00023104576393961906
1578573943.483971,16249,0.00031920496257953346
1578573958.075705,16321,0.00044403719948604703
1578573962.5490253,16343,0.00016052756109274924
1578573966.1091766,16360,0.00021820706024300307
1578573975.5622246,16406,0.00011773494043154642
1578574000.1942735,16505,0.0001942494127433747
1578574016.4871597,16585,0.00035613152431324124
1578574031.5999231,16661,0.0003075056301895529
1578574039.0618916,16697,0.00045634026173502207
1578574066.7404783,16808,0.00019668746972456574
1578574066.92204,16809,0.00021497676789294928
1578574074.0451753,16843,0.00021053051750641316
1578574076.701973,16857,0.0001236535026691854
1578574085.0904403,16899,0.0001887272810563445
1578574123.7180247,17066,0.00023305452486965805
1578574129.984497,17097,0.00025579635985195637
1578574136.9342449,17131,0.00016240248805843294
1578574159.8901453,17239,0.0001777413417585194
1578574171.3637898,17272,0.00015939009608700871
1578574174.9755177,17290,0.00019796998822130263
1578574175.3784199,17292,0.00028979999478906393
1578574180.130724,17316,0.00019258043903391808
1578574180.3779683,17317,0.00031403196044266224
1578574181.0018857,17320,0.00019258272368460894
1578574184.7949007,17339,0.00011663905024761334
1578574191.7629013,17374,0.0003772846539504826
1578574198.12361,17405,0.00013012837735004723
1578574205.9310586,17444,0.00018335614004172385
1578574207.9699223,17454,0.00031968008261173964
1578574230.9786627,17543,0.00028021581238135695
1578574233.757044,17557,0.00015097748837433755
1578574240.0501137,17586,0.00018608701066114008
1578574241.656954,17594,0.0005075411172583699
1578574247.8122559,17623,0.00026051438180729747
1578574267.930846,17722,0.00015851561329327524
1578574319.2383072,17953,0.0007199137471616268
1578574324.9531257,17981,0.00013836809375789016
1578574326.9422204,17990,0.0001819892058847472
1578574332.7701962,18018,0.0003562073106877506
1578574339.7860837,18053,0.00013538662460632622
1578574342.2232766,18065,0.00030658309697173536
1578574359.8535285,18129,0.0001592329645063728
1578574386.7052069,18264,0.00024199159815907478
1578574397.9056501,18318,0.00017644785111770034
1578574430.512729,18451,0.000202261027880013
1578574430.7015848,18452,0.00011024762352462858
1578574458.8618765,18592,0.00018894564709626138
1578574488.0040557,18713,0.0001825521030696109
1578574489.4033647,18720,0.00023716787109151483
1578574515.2245343,18845,0.00017353387374896556
1578574542.5549278,18958,0.0002011758042499423
1578574552.298125,19005,0.00015883659943938255
1578574556.7065225,19027,0.0003405409515835345
1578574560.91735,19048,9.929681255016476e-05
1578574574.690653,19116,0.0002306945389136672
1578574586.0242434,19169,0.00014713476411998272
1578574602.8926802,19227,0.00013979978393763304
1578574612.0821428,19271,0.0001079431312973611
1578574667.911724,19525,0.00021478423150256276
1578574669.1504524,19531,0.00012323113332968205
1578574691.2741058,19640,0.00015451249782927334
1578574694.1648545,19654,0.0001615656219655648
1578574714.888562,19731,0.0002398309443378821
1578574716.0988145,19737,0.00044954128679819405
1578574727.84429,19796,0.00014328453107737005
1578574733.401122,19823,0.00010575637134024873
1578574737.8443315,19846,0.00014656201528850943
1578574751.8154757,19916,0.00014665484195575118
1578574756.227251,19938,0.000131985594634898
1578574762.8918772,19971,0.00014232133980840445
1578574767.5277658,19995,8.394882024731487e-05
1578574780.3700337,20035,0.00014675018610432744
1578574784.195961,20053,0.00012573375715874135
1578574785.4651806,20059,0.0001494118623668328
1578574786.0689485,20062,0.00010653157369233668
1578574801.5388784,20138,0.0001488011475885287
1578574801.7424002,20139,0.00015674236055929214
1578574811.316993,20186,0.00013249552284833044
1578574817.5736465,20217,0.00019063751096837223
1578574822.9556832,20244,0.00012181926285848022
1578574823.514005,20247,0.00011699563765432686
1578574824.430312,20252,7.944162643980235e-05
1578574843.4468286,20323,0.00013757914712186903
1578574845.7820458,20334,0.00017730958643369377
1578574856.009985,20383,0.00012126732326578349
1578574867.5510454,20440,0.00016591559688095003
1578574877.1035705,20485,0.00012469443026930094
1578574885.741747,20526,0.00017261372704524547
1578574888.3028345,20539,0.00013867455709259957
1578574888.491541,20540,0.00017619530262891203
1578574897.5312376,20562,8.258841990027577e-05
1578574900.7547796,20578,8.121984137687832e-05
1578574923.51041,20689,6.534125714097172e-05
1578574927.6862085,20710,0.00017445892444811761
1578574941.8329482,20779,0.00013019962352700531
1578574942.450956,20782,0.00010144412954105064
1578574942.6447592,20783,0.0005484993453137577
1578574957.1501048,20831,0.00013559030776377767
1578574961.9453452,20855,7.961521623656154e-05
1578574988.700702,20987,0.0001421613123966381
1578575007.5655675,21080,0.0001972909230971709
1578575025.3086848,21144,6.738313823007047e-05
1578575038.6250033,21209,8.729982801014557e-05
1578575043.3125117,21232,0.00013451480481307954
1578575060.6753116,21316,0.00014305605145636946
1578575061.3314688,21319,0.0002710771223064512
1578575062.358154,21324,0.00018346330034546554
1578575080.7831464,21391,0.000129380016005598
1578575084.5695212,21409,0.00019020546460524201
1578575099.4890661,21484,9.036160918185487e-05
1578575107.5079358,21523,0.00018104372429661453
1578575144.080328,21681,0.00022359676950145513
1578575152.860782,21724,0.00010672055941540748
1578575167.3069067,21795,9.084554767468944e-05
1578575172.5179963,21821,0.00021509626822080463
1578575176.8117383,21842,0.0001435851736459881
1578575177.9790673,21848,4.9408114136895165e-05
1578575214.4661252,22006,0.00010549099533818662
1578575267.7832296,22245,0.000178663176484406
1578575270.4242964,22258,0.0001732807286316529
1578575277.2139163,22292,9.299682278651744e-05
1578575284.7138216,22330,6.449832289945334e-05
1578575290.3323965,22358,7.31429026927799e-05
1578575318.182606,22472,7.941670628497377e-05
1578575325.4041483,22507,0.0002033938653767109
1578575332.7998693,22544,5.2592833526432514e-05
1578575351.6775234,22635,0.00024785473942756653
1578575382.1750808,22765,0.00011959320545429364
1578575397.2988787,22840,7.361837197095156e-05
1578575415.2422457,22930,6.24313615844585e-05
1578575415.8471804,22933,0.00010751593072200194
1578575450.6484697,23080,7.846797234378755e-05
1578575451.445872,23084,0.00013779829896520823
1578575462.7624507,23138,0.00016420960309915245
1578575464.9966166,23148,0.00020564277656376362
1578575471.6393666,23182,8.640694431960583e-05
1578575473.7225509,23192,9.638685151003301e-05
1578575478.7980356,23218,0.0001065503602148965
1578575487.7058744,23263,9.887020860332996e-05
1578575492.379731,23286,0.00011204485781490803
1578575507.7107835,23337,0.00019446412625256926
1578575512.6895792,23361,5.046414298703894e-05
1578575516.5633838,23380,0.00017448865401092917
1578575526.3811111,23427,0.00010419973114039749
1578575549.2582633,23540,0.00016960389621090144
1578575563.8315768,23589,9.84285434242338e-05
1578575580.3185625,23670,9.725266136229038e-05
1578575582.6153498,23681,0.00012420161510817707
1578575586.647746,23701,0.0001606978039490059
1578575601.5831401,23774,0.00013464961375575513
1578575613.2686822,23831,0.00011123071453766897
1578575639.379608,23938,0.00023260699526872486
1578575667.2298908,24079,0.00013854147982783616
1578575679.9895966,24118,0.00015409427578561008
1578575685.9212792,24147,9.583161590853706e-05
1578575703.8955202,24234,0.0001375421416014433
1578575713.724559,24282,7.378610462183133e-05
1578575714.1282578,24284,0.00012702387175522745
1578575721.7479048,24322,8.717626769794151e-05
1578575726.2365768,24345,7.396919681923464e-05
1578575745.5158365,24416,0.0002780222275760025
1578575774.5262797,24557,0.00010469794506207108
1578575787.2710495,24621,9.550435788696632e-05
1578575811.9947293,24719,0.00012156230513937771
1578575813.5643518,24727,9.887856140267104e-05
1578575848.9830809,24901,4.6003748138900846e-05
1578575860.8964438,24934,0.00011624334729276597
1578575875.9960942,25008,9.129819954978302e-05
1578575884.2620857,25047,7.035436283331364e-05
1578575901.3191,25133,4.977904609404504e-05
1578575916.0583751,25206,8.152253576554358e-05
1578575925.91108,25231,7.111608283594251e-05
1578575928.5503793,25244,7.256629760377109e-05
1578575930.3032289,25253,0.00011712474224623293
1578575946.4783318,25332,0.00016572626191191375
1578575958.4509552,25391,8.598556451033801e-05
1578575986.9987223,25505,0.00012710256851278245
1578575989.9941587,25520,0.0001369714445900172
1578576005.5687115,25599,8.980023994809017e-05
1578576023.212679,25686,5.683744166162796e-05
1578576053.5357568,25812,0.0001079116336768493
1578576060.5836504,25847,0.00010401466715848073
1578576075.812235,25921,8.893803169485182e-05
1578576105.1233103,26045,0.00020012599998153746
1578576109.3684213,26066,6.232946179807186e-05
1578576114.3180015,26091,0.00011172529775649309
1578576126.917969,26154,0.00012601062189787626
1578576127.0918844,26155,0.00020136650709901005
1578576129.8897097,26169,0.00010696282697608694
1578576154.6191556,26292,0.00012747864820994437
1578576156.8270707,26303,7.561056554550305e-05
1578576181.6626122,26403,4.6292218030430377e-05
1578576195.0351646,26470,0.00011238658771617338
1578576239.9236228,26670,0.00016929875710047781
1578576265.642058,26797,7.855793228372931e-05
1578576265.9456756,26798,0.0001138397929025814
1578576271.7692714,26827,7.308735803235322e-05
1578576272.1564174,26829,8.117666584439576e-05
1578576296.8744895,26928,0.0001535627816338092
1578576345.2859385,27142,5.795931429020129e-05
1578576346.4389846,27148,0.00010963291424559429
1578576347.687866,27154,5.90660965826828e-05
1578576348.5407217,27158,0.0001780663151293993
1578576348.7710338,27159,0.00011626149353105575
1578576372.299316,27274,9.00628583622165e-05
1578576424.4461582,27505,9.977182344300672e-05
1578576444.7470393,27603,0.00011153479863423854
1578576446.874738,27613,6.545077485498041e-05
1578576448.3347642,27620,0.00010794420086313039
1578576451.9895809,27638,0.00010981283412547782
1578576467.9633372,27695,0.0001999152882490307
1578576476.635472,27739,6.551921978825703e-05
1578576494.0192037,27825,0.0001272077497560531
1578576512.0024858,27916,0.0001581305405125022
1578576512.4480448,27918,8.81499145179987e-05
1578576523.9853847,27950,0.00013102211232762784
1578576527.5890238,27968,5.951219645794481e-05
1578576589.7264833,28251,5.2313829655759037e-05
1578576595.0081139,28277,0.00015210427227430046
1578576604.066459,28321,4.905660171061754e-05
1578576615.3920755,28376,5.2720912208314985e-05
1578576628.2774816,28438,9.09725931705907e-05
1578576630.89341,28451,8.131674985634163e-05
1578576653.9100738,28543,8.441648969892412e-05
1578576660.1818411,28572,6.9041496317368e-05
1578576668.0888298,28611,6.796609523007646e-05
1578576746.1123016,28970,0.00014111510245129466
1578576751.2265406,28996,3.832356014754623e-05
1578576755.7290475,29018,5.095334199722856e-05
1578576759.4690683,29037,0.00011779514898080379
1578576769.3541324,29062,8.822349627735093e-05
1578576772.5935843,29078,0.0001345675264019519
1578576775.0921361,29090,0.00013760520960204303
1578576797.910299,29201,6.254574691411108e-05
1578576810.511707,29263,5.636285641230643e-05
1578576857.3546214,29471,7.883803482400253e-05
1578576858.7824929,29478,0.00012457784032449126
1578576860.6663656,29487,3.738747182069346e-05
1578576870.7051635,29537,0.00016136634803842753
1578576871.3089123,29540,6.735976785421371e-05
1578576875.6347551,29561,4.649536276701838e-05
1578576886.8895233,29592,5.658524241880514e-05
1578576890.640814,29611,4.179742973065004e-05
1578576918.4828827,29747,8.935741789173335e-05
1578576934.8804817,29828,0.00010207999002886936
1578576935.0416956,29829,5.183804751140997e-05
1578576942.0556839,29863,5.80563755647745e-05
1578576974.8707566,30000,7.624286809004843e-05
1578576975.782068,30005,8.789571438683197e-05
1578576981.3863416,30031,8.016916399355978e-05
1578576990.5969224,30077,5.568127380684018e-05
1578576993.8139412,30092,9.222984226653352e-05
1578577015.7711756,30174,9.486197086516768e-05
1578577024.5442321,30217,4.598455052473582e-05
1578577029.8240461,30243,6.068650691304356e-05
1578577037.840625,30284,8.369883289560676e-05
1578577046.5413024,30327,0.00019213349150959402
1578577078.6950822,30459,8.971973875304684e-05
1578577080.0752728,30466,0.000179704453330487
1578577080.911475,30470,0.0001313941611442715
1578577101.6846395,30572,5.023890844313428e-05
1578577109.862782,30612,0.00010233317880192772
1578577133.3236086,30706,8.638213330414146e-05
1578577136.3164926,30720,0.0001118702712119557
1578577139.918934,30738,5.823096580570564e-05
1578577208.4298446,31052,9.609927656129003e-05
1578577219.6393135,31105,0.00010600170207908377
1578577285.7095647,31406,5.042638804297894e-05
1578577293.2705698,31443,7.235672092065215e-05
1578577349.5642996,31696,3.410218050703406e-05
1578577354.6040285,31722,2.5446621293667704e-05
1578577362.9001968,31762,6.782077252864838e-05
1578577376.9507895,31808,3.083718183916062e-05
1578577390.608373,31873,8.783147495705634e-05
1578577392.0858774,31880,6.355592631734908e-05
1578577393.5956416,31888,0.00015402672579512
1578577403.6255903,31936,6.499797746073455e-05
1578577405.3988929,31945,0.00015387922758236527
1578577417.3427458,32004,4.3282063415972516e-05
1578577420.0201287,32017,8.153656381182373e-05
1578577457.4185827,32174,0.00011370623542461544
1578577464.1317487,32207,4.441264536581002e-05
1578577472.4756966,32249,4.797770452569239e-05
1578577485.5188158,32314,7.779212319292128e-05
1578577514.964292,32435,4.303267633076757e-05
1578577534.4432526,32529,8.454658382106572e-05
1578577536.931265,32542,5.2583724027499557e-05
1578577555.2921174,32611,4.3674874177668244e-05
1578577564.49341,32657,5.171952216187492e-05
1578577574.191293,32706,5.295877781463787e-05
1578577585.6153147,32762,5.462993067339994e-05
1578577617.0497897,32894,9.165280789602548e-05
1578577618.7473667,32902,6.63271639496088e-05
1578577638.5784962,33002,0.00012755588977597654
1578577641.086979,33014,3.7685771530959755e-05
1578577645.1520517,33034,0.00011722120689228177
1578577668.5381775,33148,3.469033254077658e-05
1578577669.4848685,33152,5.224852793617174e-05
1578577679.4762402,33179,5.641119059873745e-05
1578577679.8531432,33181,7.010621629888192e-05
1578577697.789033,33271,7.531612936872989e-05
1578577712.1552398,33341,8.219690789701417e-05
1578577717.6367033,33368,5.7812605518847704e-05
1578577719.026682,33375,3.143407593597658e-05
1578577724.5578444,33403,8.305937080876902e-05
1578577756.50982,33539,3.878495408571325e-05
1578577775.026661,33631,0.00011075488873757422
1578577776.4601972,33638,0.00011815334437415004
1578577800.2651613,33728,7.004666986176744e-05
1578577802.2752657,33737,0.0001296742120757699
1578577804.6624668,33749,5.292900459608063e-05
1578577808.586943,33768,4.715853356174193e-05
1578577812.115936,33785,3.682224269141443e-05
1578577822.7887213,33839,4.087808702024631e-05
1578577825.191634,33851,4.2887379095191136e-05
1578577830.322895,33876,0.0001095457118935883
1578577837.5504024,33913,0.00011948989413212985
1578577849.3433893,33971,8.769570558797568e-05
1578577863.3525436,34017,6.016347469994798e-05
1578577867.2005727,34036,4.1768951632548124e-05
1578577868.5281997,34043,4.25823382101953e-05
1578577877.684523,34089,8.35183309391141e-05
1578577889.0578778,34141,6.30484355497174e-05
1578577889.6512878,34144,4.618096863850951e-05
1578577896.4538245,34179,4.477956099435687e-05
1578577927.4881206,34309,0.0006008374621160328
1578577938.0971928,34361,5.805419641546905e-05
1578577938.3667793,34362,3.448146890150383e-05
1578577942.570726,34383,4.825787982554175e-05
1578577953.9555357,34438,0.00011747718963306397
1578577976.579262,34525,4.890287891612388e-05
1578577976.813389,34526,3.8643724110443145e-05
1578577984.4929025,34564,4.7344801714643836e-05
1578577991.6761663,34599,4.257142427377403e-05
1578577993.545747,34608,6.73168251523748e-05
1578578022.010748,34751,4.306161281419918e-05
