Wall time,Step,Value
1579226645.736939,11974,0.0023869420401751995
1579226696.5113766,12138,0.003712274134159088
1579226703.6229076,12164,0.005579800345003605
1579226743.8798418,12290,0.0018629675032570958
1579226859.4274955,12671,0.0031455429270863533
1579226921.5873854,12877,0.0032733147963881493
1579226938.6137884,12939,0.00403505889698863
1579226964.6240258,13034,0.003203914500772953
1579226977.5256603,13061,0.004027221351861954
1579226983.2912276,13082,0.00510784424841404
1579226986.5677412,13094,0.004608789458870888
1579226990.6709085,13109,0.0031977659091353416
1579227076.7623062,13402,0.0026382096111774445
1579227110.3800135,13504,0.00429277028888464
1579227121.8841608,13546,0.0035085920244455338
1579227135.872408,13597,0.0043828608468174934
1579227142.1599588,13620,0.0026504467241466045
1579227199.7386246,13810,0.0030844020657241344
1579227225.911217,13884,0.004378970712423325
1579227285.335221,14080,0.0032489257864654064
1579227324.0463855,14221,0.0026271608658134937
1579227349.736244,14294,0.0035749049857258797
1579227356.8334885,14320,0.005391504615545273
1579227361.7647963,14338,0.003125110175460577
1579227377.9053168,14397,0.003708662698045373
1579227391.646984,14447,0.004452637396752834
1579227448.0368426,14632,0.007472304627299309
1579227449.6745825,14638,0.0015440755523741245
1579227457.8706183,14668,0.003738434985280037
1579227463.0638795,14687,0.003517771605402231
1579227494.28286,14779,0.0015942882746458054
1579227502.4914293,14809,0.004436826333403587
1579227520.0198164,14873,0.003510462585836649
1579227525.2366974,14892,0.003110530786216259
1579227585.1621432,15090,0.0038374115247279406
1579227615.5093234,15180,0.0036791926249861717
1579227639.1303952,15266,0.0030937851406633854
1579227660.5877054,15324,0.004284797236323357
1579227701.5068536,15473,0.0028157182969152927
1579227702.0532994,15475,0.0031741419807076454
1579227710.8719082,15507,0.003387060482054949
1579227786.2139843,15740,0.001507371198385954
1579227792.7804635,15764,0.0029431674629449844
1579227888.8428254,16095,0.0033853016793727875
1579227894.6969724,16116,0.005193067714571953
1579227936.6328025,16249,0.0035752819385379553
1579227956.4180315,16321,0.003088319208472967
1579227985.4542363,16406,0.0038906708359718323
1579228070.4607718,16697,0.005366437137126923
1579228106.827626,16809,0.004875914193689823
1579228119.922454,16857,0.0018920858856290579
1579228131.5126812,16899,0.0020132046192884445
1579228182.95545,17066,0.002895765006542206
1579228191.4389632,17097,0.003897407092154026
1579228235.7308636,17239,0.002505543641746044
1579228250.2472525,17292,0.0022708233445882797
1579228257.0995102,17317,0.001457348233088851
1579228263.1370947,17339,0.001987674506381154
1579228324.7076569,17543,0.002794566098600626
1579228328.5387864,17557,0.004209042526781559
1579228336.4711246,17586,0.0028284911531955004
1579228338.5876095,17594,0.003245791420340538
1579228352.2552862,17623,0.003437646897509694
1579228448.1226132,17953,0.002998537849634886
1579228471.5031242,18018,0.0022839452140033245
1579228484.3527696,18065,0.0033671713899821043
1579228544.9190807,18264,0.0026966696605086327
1579228601.744092,18451,0.004103139508515596
1579228640.3662934,18592,0.002540178596973419
1579228721.1376061,18845,0.00283072330057621
1579228752.162665,18958,0.0036730808205902576
1579228801.2895737,19116,0.0029672770760953426
1579228815.7952464,19169,0.003161984495818615
1579228849.505216,19271,0.00391659839078784
1579228926.5114322,19531,0.002936094533652067
1579228956.3070202,19640,0.0027309737633913755
1579228960.2178712,19654,0.005937797017395496
1579228987.0064359,19731,0.0027346964925527573
1579229018.609786,19846,0.0015972565161064267
1579229049.4587092,19938,0.0019181381212547421
1579229065.0593836,19995,0.004303934518247843
1579229076.0284162,20035,0.0011844958644360304
1579229080.9404607,20053,0.0029125551227480173
1579229083.4074314,20062,0.0027292470913380384
1579229109.7871132,20138,0.003924061078578234
1579229138.8036895,20244,0.004152711480855942
1579229141.0149233,20252,0.0025152205489575863
1579229166.50455,20323,0.0027210302650928497
1579229198.6130998,20440,0.0024464023299515247
1579229210.9880261,20485,0.0020019300282001495
1579229231.401556,20539,0.005141090601682663
1579229231.6791759,20540,0.003085809526965022
1579229237.712282,20562,0.004304168745875359
1579229242.1085932,20578,0.0020147250033915043
1579229302.4194589,20779,0.004906446672976017
1579229303.2428906,20782,0.0019569385331124067
1579229316.6655881,20831,0.0031467049848288298
1579229323.2298365,20855,0.0018197608878836036
1579229390.776034,21080,0.0013855667784810066
1579229414.0661922,21144,0.0019310647621750832
1579229431.962828,21209,0.00230749836191535
1579229438.2812324,21232,0.0022886942606419325
1579229462.1112468,21319,0.0019072775030508637
1579229468.7934484,21324,0.0023160187993198633
1579229487.1382875,21391,0.001827301806770265
1579229523.342856,21523,0.0025897324085235596
1579229572.328092,21681,0.004086326342076063
1579229609.1965992,21795,0.003609310369938612
1579229616.311495,21821,0.002913115080446005
1579229622.0479782,21842,0.0019768401980400085
1579229623.6909459,21848,0.0030436834786087275
1579229672.4475074,22006,0.0025146580301225185
1579229743.4541283,22245,0.0015726352576166391
1579229756.3383005,22292,0.0022314628586173058
1579229766.7626412,22330,0.0019291163189336658
1579229780.0508335,22358,0.001345728524029255
1579229811.3085508,22472,0.0025060472544282675
1579229897.178265,22765,0.0018139742314815521
1579229923.1874769,22840,0.001988853793591261
1579229947.88472,22930,0.0015597546007484198
1579230010.4890985,23138,0.002135463524609804
1579230013.2211797,23148,0.002975141629576683
1579230022.6067889,23182,0.0014517582021653652
1579230030.9777696,23192,0.0013638365780934691
1579230038.0952082,23218,0.005106020253151655
1579230050.4287157,23263,0.0019546046387404203
1579230056.722068,23286,0.0029927243012934923
1579230077.3508308,23361,0.0024230931885540485
1579230101.094034,23427,0.0028165504336357117
1579230132.067383,23540,0.00279031228274107
1579230173.3816135,23670,0.0031859073787927628
1579230176.390329,23681,0.0016186315333470702
1579230181.8457186,23701,0.0025462545454502106
1579230252.5234451,23938,0.0020400944631546736
1579230296.7416413,24079,0.0022982454393059015
1579230307.414595,24118,0.002150672022253275
1579230315.3480663,24147,0.002797053661197424
1579230344.8446321,24234,0.0015682741068303585
1579230357.9677174,24282,0.0015873846132308245
1579230358.5113966,24284,0.0017819942440837622
1579230368.9067729,24322,0.0030440129339694977
1579230375.2097168,24345,0.002496675355359912
1579230439.09014,24557,0.0015137763693928719
1579230456.6106002,24621,0.0033308230340480804
1579230489.113223,24719,0.0014203832251951098
1579230491.2979834,24727,0.0015399554977193475
1579230544.3609405,24901,0.0017501801485195756
1579230553.3973205,24934,0.0030879448167979717
1579230573.602963,25008,0.0021658733021467924
1579230590.0148582,25047,0.0024170037358999252
1579230613.5419073,25133,0.0024559651501476765
1579230640.4716606,25231,0.00126600731164217
1579230646.4297898,25253,0.0026794765144586563
1579230673.8311756,25332,0.0024527653586119413
1579230689.994117,25391,0.0036199968308210373
1579230726.489198,25505,0.002885388908907771
1579230781.803729,25686,0.0035902531817555428
1579230816.4146733,25812,0.00274797435849905
1579230825.983335,25847,0.0020780893974006176
1579230851.8885999,25921,0.001962517388164997
1579230891.656899,26066,0.0029536718502640724
1579230903.854867,26091,0.0025361143052577972
1579230921.3620608,26155,0.0016684264410287142
1579230925.1841896,26169,0.002087157219648361
1579230967.6158078,26303,0.003169247880578041
1579230995.0663683,26403,0.0018242010846734047
1579231013.4023652,26470,0.0019460341427475214
1579231114.020829,26797,0.002621295163407922
1579231114.305367,26798,0.0031036040745675564
1579231122.2278168,26827,0.001831709174439311
1579231122.7830446,26829,0.0015585653018206358
1579231155.8613846,26928,0.003007118124514818
1579231220.1419163,27142,0.002103713806718588
1579231221.7940445,27148,0.0015719253569841385
1579231223.5156674,27154,0.00298764044418931
1579231224.619519,27158,0.0021132545080035925
1579231224.9026463,27159,0.0013545537367463112
1579231256.3858554,27274,0.0017194668762385845
1579231325.510357,27505,0.0024603940546512604
1579231358.1251695,27603,0.001996613573282957
1579231360.8900352,27613,0.0029870811849832535
1579231362.7950313,27620,0.003013723762705922
1579231367.729164,27638,0.002347622998058796
1579231424.6077824,27825,0.0022870104294270277
1579231449.5514889,27916,0.0018828872125595808
1579231464.6914856,27950,0.0022712121717631817
1579231469.6202857,27968,0.0021920434664934874
1579231553.0637841,28251,0.0011449052253738046
1579231572.2189386,28321,0.0012912092497572303
1579231610.035583,28438,0.0020650681108236313
1579231613.5772715,28451,0.0018906196346506476
1579231638.8063073,28543,0.0028734614606946707
1579231652.5011017,28572,0.0028521951753646135
1579231663.1719909,28611,0.001407011179253459
1579231767.3472953,28970,0.00301838805899024
1579231779.844598,28996,0.0018662568181753159
1579231791.0709786,29037,0.0012227745028212667
1579231797.922708,29062,0.0013320614816620946
1579231841.6782048,29201,0.0012626517564058304
1579231858.6706119,29263,0.0017116632079705596
1579231921.1949046,29471,0.001686571049503982
1579231925.6075888,29487,0.0016551022417843342
1579231945.8718576,29561,0.002407620195299387
1579231964.9330323,29611,0.0013016094453632832
1579232002.1746428,29747,0.000939625664614141
1579232030.3409433,29829,0.0024395904038101435
1579232077.2978373,30000,0.0014573049265891314
1579232078.666977,30005,0.0022108936682343483
1579232091.3561764,30031,0.002050810493528843
1579232108.137574,30092,0.0024265102110803127
1579232130.5738442,30174,0.001697365427389741
1579232154.722715,30243,0.001829174580052495
1579232165.9540474,30284,0.0017916327342391014
1579232177.7153175,30327,0.001572933979332447
1579232219.5789866,30459,0.002055283635854721
1579232222.6125045,30470,0.0018022801959887147
1579232261.6152399,30612,0.002251571975648403
1579232293.210533,30706,0.002235167194157839
1579232297.0424976,30720,0.0014819607604295015
1579232301.9605703,30738,0.002331041730940342
1579232413.7750363,31105,0.002664516679942608
1579232502.0421941,31406,0.002889835275709629
1579232512.160833,31443,0.001742626423947513
1579232592.8050976,31696,0.0016681444831192493
1579232623.6238356,31808,0.0011423815740272403
1579232641.391323,31873,0.001091809943318367
1579232649.0414069,31880,0.0020468542352318764
1579232651.2481174,31888,0.0016623977571725845
1579232664.467478,31936,0.0017408416606485844
1579232666.9228084,31945,0.0015964694321155548
1579232683.1028056,32004,0.0013433322310447693
1579232686.6755333,32017,0.0016077550826594234
1579232735.4943125,32174,0.002959722653031349
1579232744.5131369,32207,0.0013565709814429283
1579232812.854297,32435,0.0019686019513756037
1579232847.8323743,32542,0.0011776536703109741
1579232879.3481083,32657,0.001495727919973433
1579232898.4994664,32706,0.0022903811186552048
1579232913.8251915,32762,0.0025834189727902412
1579232950.0539145,32894,0.0018105409108102322
1579232952.23762,32902,0.0011902002152055502
1579232994.2428021,33034,0.0013040038757026196
1579233032.1088774,33152,0.0011960221454501152
1579233039.5128758,33179,0.0027784323319792747
1579233040.0545778,33181,0.0016771246446296573
1579233064.7234244,33271,0.0011383149540051818
1579233089.7068844,33341,0.0014176948461681604
1579233099.052943,33375,0.0020599192939698696
1579233106.7081125,33403,0.0017309561371803284
1579233174.9296346,33631,0.0011087090242654085
1579233201.4470155,33728,0.0014443474356085062
1579233203.9051616,33737,0.002205013995990157
1579233212.5830812,33749,0.0026156497187912464
1579233217.7825372,33768,0.002226064447313547
1579233222.4563463,33785,0.0013507904950529337
1579233237.2051911,33839,0.002109366003423929
1579233240.4856305,33851,0.0015871762298047543
1579233247.376758,33876,0.0013137806672602892
1579233257.5770516,33913,0.0018505562329664826
1579233291.7102094,34017,0.0017834202153608203
1579233296.913371,34036,0.0012912654783576727
1579233325.7518713,34141,0.0015695092733949423
1579233397.2472625,34362,0.001981062348932028
1579233403.0284476,34383,0.0018447674810886383
1579233418.0685816,34438,0.0016968578565865755
1579233441.9649928,34525,0.0018135984428226948
1579233442.2437289,34526,0.001683011301793158
1579233452.6658974,34564,0.0017246559727936983
1579233467.9477782,34599,0.0019182736286893487
1579233524.046892,34783,0.0016870414838194847
1579233620.5282972,35115,0.0022599671501666307
1579233637.5810173,35177,0.001267252373509109
1579233664.394225,35254,0.0028830068185925484
1579233686.180496,35333,0.0012426757020875812
1579233691.9152148,35354,0.002628067974001169
1579233694.1083686,35362,0.002130793873220682
1579233698.2115078,35377,0.0012122408952564
1579233732.9140944,35483,0.002012619748711586
1579233757.5838017,35573,0.0017069474561139941
1579233817.435711,35771,0.002041362691670656
1579233819.3503766,35778,0.0019999216310679913
1579233843.0977676,35844,0.002684476785361767
1579233844.4628987,35849,0.0013412097468972206
1579233873.0878334,35953,0.0022714941296726465
1579233877.736036,35970,0.0021663117222487926
1579233901.745702,36037,0.0019098094198852777
1579233964.7295406,36246,0.002032154705375433
1579233969.1134748,36262,0.0011712852865457535
1579233972.6746154,36275,0.0012576828012242913
1579233989.4392693,36336,0.0015609818510711193
1579234058.9151196,36569,0.0018979718443006277
1579234075.3391073,36629,0.001851742505095899
1579234089.3795323,36659,0.0017100977711379528
1579234094.677745,36678,0.001950509613379836
1579234119.0308418,36767,0.0012750299647450447
1579234133.2861578,36819,0.0014408051501959562
1579234147.5040174,36850,0.0013160521630197763
1579234163.1289928,36907,0.001014113426208496
1579234208.8210533,37053,0.0007658815011382103
1579234240.7458367,37169,0.0013339968863874674
1579234249.776529,37202,0.0021361615508794785
1579234324.605878,37455,0.0020784190855920315
1579234339.537275,37489,0.0012925651390105486
1579234420.5537932,37764,0.002611332107335329
1579234451.268937,37876,0.0014668588992208242
1579234548.793435,38192,0.0014071963960304856
1579234563.9349735,38247,0.0018790086032822728
1579234568.0483272,38262,0.0026619427371770144
1579234602.0371137,38365,0.002477689180523157
1579234622.31406,38439,0.0011920799734070897
1579234626.6879156,38455,0.0015488546341657639
1579234629.695542,38466,0.0014941694680601358
1579234666.1620703,38580,0.0015391831984743476
1579234682.8682363,38641,0.001261779572814703
1579234683.1388664,38642,0.0017543549183756113
1579234699.2519834,38700,0.0015777501976117492
1579234710.3670034,38720,0.0014642816968262196
1579234743.304072,38840,0.0028604278340935707
1579234787.5397394,38981,0.0014392094453796744
1579234794.106918,39005,0.0013768926728516817
1579234836.7448418,39141,0.001429609372280538
1579234863.041029,39237,0.0008720681653358042
1579234879.1830635,39296,0.0014040791429579258
1579234882.1960602,39307,0.001760029816068709
1579234971.467801,39591,0.001308734412305057
1579235001.846446,39702,0.0014558294788002968
1579235009.4975224,39730,0.0016079001361504197
1579235029.0615613,39781,0.0009460391011089087
1579235055.6105468,39878,0.0013460640329867601
1579235064.1435819,39909,0.0013308738125488162
1579235065.5049179,39914,0.0013029247056692839
1579235070.1598654,39931,0.0015446213074028492
1579235100.3058612,40020,0.0010068099945783615
1579235181.7701323,40296,0.0017121292185038328
1579235240.21618,40488,0.0012281404342502356
1579235243.5435061,40500,0.0010693514486774802
1579235289.5166495,40647,0.001857368042692542
1579235292.3290217,40657,0.0017471390310674906
1579235293.9665961,40663,0.0015951076056808233
1579235295.0603487,40667,0.0013517148327082396
1579235304.1022067,40700,0.001148962532170117
1579235307.9362469,40714,0.0011237862054258585
1579235309.580961,40720,0.0022178534418344498
1579235335.22883,40793,0.0012920114677399397
1579235408.6981683,41040,0.0010955724865198135
1579235432.928258,41128,0.0012013866798952222
1579235470.346904,41244,0.0015196711756289005
1579235477.8004267,41271,0.0017041639657691121
1579235496.9464462,41341,0.00211915816180408
1579235521.051932,41409,0.0019080761121585965
1579235543.5615675,41491,0.001437369384802878
1579235556.7085583,41539,0.0011318727629259229
1579235561.1019452,41555,0.001820471603423357
1579235659.092272,41871,0.0014485816936939955
1579235698.047069,42013,0.001097989734262228
1579235736.6424901,42134,0.001053041429258883
1579235743.2266424,42158,0.0011517913080751896
1579235749.7728705,42182,0.0012966960202902555
1579235772.6068397,42244,0.002308360068127513
1579235798.6163385,42339,0.0009069947409443557
1579235834.6411264,42450,0.001198798418045044
1579235839.57432,42468,0.0012917910935357213
1579235902.6481135,42678,0.0006870114011690021
1579235929.4534948,42776,0.001618540263734758
1579235986.8461962,42964,0.001832844689488411
1579235991.490545,42981,0.0011061441618949175
1579236002.197419,43020,0.0008835248299874365
1579236084.1218026,43278,0.0017140062991529703
1579236143.44207,43474,0.0020644303876906633
1579236155.4949584,43518,0.0009376832167617977
1579236165.0983949,43553,0.000997158931568265
1579236179.9633563,43607,0.001000270596705377
1579236188.7112267,43639,0.002671291818842292
1579236214.0762484,43711,0.0012460278812795877
1579236221.51146,43738,0.0024387354496866465
1579236222.6067345,43742,0.0008759614429436624
1579236239.8246756,43805,0.0011942236451432109
1579236292.2074018,43976,0.001403555041179061
1579236293.3165727,43980,0.0015052389353513718
1579236296.9025614,43993,0.000885497429408133
1579236318.8745666,44073,0.0015008694026619196
1579236319.9724188,44077,0.0015468336641788483
1579236335.5697503,44113,0.0009333346388302743
1579236359.490433,44200,0.0011281061451882124
1579236361.4080408,44207,0.0007284438470378518
1579236373.4623985,44251,0.0019818295259028673
1579236393.5654144,44304,0.0015794606879353523
1579236476.3153577,44585,0.0017021304229274392
1579236492.7727327,44645,0.0016918161418288946
1579236521.4684699,44729,0.001489340327680111
1579236541.5482748,44802,0.0023541701957583427
1579236545.3725858,44816,0.00153562321793288
1579236591.9436693,44964,0.0011173392413184047
1579236630.2392817,45104,0.001245463383384049
1579236692.4914224,45310,0.001238266471773386
1579236694.9618855,45319,0.000959581695497036
1579236715.2234776,45372,0.0016914608422666788
1579236752.302071,45507,0.0008354404126293957
1579236767.6711102,45543,0.0012561350595206022
1579236799.205287,45658,0.0012925190385431051
1579236854.536393,45839,0.001107088290154934
1579236864.2004986,45874,0.0009574290597811341
1579236913.4494646,46033,0.0011464746203273535
1579236929.0319462,46090,0.0017347439425066113
1579236956.0585032,46169,0.0017295463476330042
1579236965.938624,46205,0.0017781254136934876
1579236996.9035184,46318,0.0013600911479443312
1579237001.3287523,46334,0.000989467604085803
1579237028.7619114,46413,0.001533661619760096
1579237052.415562,46499,0.0015394319780170918
1579237112.020273,46696,0.0015762698603793979
1579237266.04221,47198,0.0012118166778236628
1579237277.8568985,47241,0.001535904943011701
1579237294.398755,47301,0.001224067062139511
1579237299.8504858,47321,0.0015060105361044407
1579237306.9544451,47347,0.0012772920308634639
1579237336.881709,47437,0.000830822391435504
1579237351.12922,47489,0.0007206519367173314
1579237367.5389018,47549,0.00149312533903867
1579237377.437127,47585,0.0013801532331854105
1579237397.4917083,47638,0.0009665125980973244
1579237398.5862644,47642,0.0009940005838871002
1579237402.1523423,47655,0.0008903875132091343
1579237405.9792795,47669,0.0016389071242883801
1579237412.5660493,47693,0.0007354727131314576
1579237415.8711703,47705,0.001193257630802691
1579237426.5562246,47744,0.001338329166173935
1579237430.3795538,47758,0.0011539848055690527
1579237470.179478,47882,0.001032677828334272
1579237471.8103821,47888,0.0012081763707101345
1579237483.008974,47929,0.0022112245205789804
1579237487.9477882,47947,0.0011150226928293705
1579237494.2503405,47970,0.0013433010317385197
1579237528.6878626,48076,0.0014093900099396706
1579237557.5726237,48181,0.0008199263829737902
1579237570.2094207,48227,0.0013309018686413765
1579237645.611538,48514,0.0008015511557459831
1579237647.2748103,48522,0.0009189832489937544
1579237686.123302,48650,0.0012834779918193817
1579237749.0393991,48844,0.0007649633917026222
1579237799.6399395,48982,0.0008034607744775712
1579237907.1525047,49272,0.001480200095102191
1579237924.6349134,49326,0.0010643188143149018
1579237933.0572915,49351,0.001466049812734127
1579237979.4612484,49477,0.0012216214090585709
1579238006.7773077,49558,0.0015565131325274706
1579238026.2496126,49619,0.0012881472939625382
1579238032.0264633,49638,0.001615521963685751
1579238164.3933911,50006,0.000839654472656548
1579238181.2717018,50056,0.0013674539513885975
1579238216.8098452,50149,0.0015563381602987647
1579238222.2014685,50165,0.0006621827487833798
1579238232.332026,50195,0.0006636150646954775
1579238256.9142125,50268,0.0006660338258370757
1579238299.9147456,50382,0.0010837274603545666
1579238327.8930302,50470,0.0004934044554829597
1579238385.9489214,50629,0.001646780176088214
1579238386.5107172,50631,0.0013087469851598144
1579238388.3908443,50637,0.0012493152171373367
1579238453.8047895,50819,0.002091196598485112
1579238511.7868025,50979,0.0010493147419765592
1579238523.9339385,51015,0.0005575615796260536
1579238568.8343356,51134,0.0009645003592595458
1579238600.125944,51227,0.0013241202104836702
1579238618.3765714,51282,0.0014557396061718464
1579238643.2187803,51342,0.0013934469316154718
1579238675.2350678,51437,0.0011538248509168625
1579238788.6118634,51750,0.0008324090158566833
1579238802.1942568,51794,0.0009158039465546608
1579238803.307928,51798,0.0013656390365213156
1579238805.68238,51806,0.0017774779116734862
1579238855.5864308,51954,0.0010133469477295876
1579238876.3728342,52001,0.0016370248049497604
1579238898.6260107,52067,0.0011550256749615073
1579238899.2991402,52069,0.0012102017644792795
1579238960.2931926,52237,0.001058238442055881
1579238977.950952,52292,0.001169486902654171
1579238997.512843,52353,0.0017735387664288282
1579239014.9315095,52387,0.0005737068713642657
1579239054.6944416,52510,0.0009307091240771115
1579239060.7661278,52528,0.0006724631530232728
1579239103.2203898,52641,0.0010292681399732828
1579239117.035975,52682,0.0007704972522333264
1579239162.138461,52802,0.0008341793436557055
1579239197.1797621,52906,0.0010603003902360797
1579239208.2745185,52939,0.0011608446948230267
1579239234.2232575,53003,0.0005598519928753376
1579239237.5805614,53013,0.0009768041782081127
1579239264.1829581,53092,0.0006686811102554202
1579239269.2385979,53107,0.001172567717730999
1579239280.0729368,53144,0.0009100210154429078
1579239371.019062,53401,0.0009529615053907037
1579239379.6985736,53409,0.0005568862543441355
1579239397.9097974,53468,0.0008888861048035324
1579239402.453539,53482,0.0008467609295621514
1579239482.50828,53706,0.0007121985545381904
1579239484.8564026,53713,0.0009176731109619141
1579239486.2191117,53717,0.0004183999844826758
1579239487.5648866,53721,0.0010796883143484592
1579239538.956046,53862,0.0008633130346424878
1579239550.058064,53895,0.0010735592804849148
1579239553.778062,53906,0.001041229348629713
1579239614.13903,54072,0.0008521180134266615
1579239619.18157,54087,0.0008507552556693554
1579239626.2559648,54108,0.0016858954913914204
1579239630.8145604,54123,0.0011922731064260006
1579239675.294993,54241,0.0009356802329421043
