Wall time,Step,Value
1578571096.44848,3246,0.0017748360987752676
1578571096.6282542,3247,0.0015612025745213032
1578571112.803914,3305,0.0008977216202765703
1578571147.711742,3480,0.0014448934234678745
1578571180.6495245,3618,0.0011715234722942114
1578571181.0220296,3620,0.0013087480328977108
1578571190.9478338,3670,0.0011259055463597178
1578571205.0905485,3741,0.0008942238055169582
1578571219.717025,3814,0.0015522753819823265
1578571221.1615987,3821,0.0010355314007028937
1578571247.5422525,3928,0.0010579475201666355
1578571253.3595865,3956,0.0016156717902049422
1578571269.4764926,4036,0.0010678779799491167
1578571281.7503662,4098,0.0011564813321456313
1578571306.1041899,4196,0.001251061912626028
1578571312.2180135,4227,0.0011436911299824715
1578571313.1460176,4232,0.0016247089952230453
1578571330.717868,4317,0.0010803707409650087
1578571331.1576695,4319,0.0010236353846266866
1578571352.3288622,4400,0.0007538477657362819
1578571370.6848302,4492,0.001430187956430018
1578571374.1567452,4509,0.001337339635938406
1578571378.360441,4530,0.0008495688671246171
1578571410.260224,4664,0.0018603838980197906
1578571411.045973,4668,0.001770919538103044
1578571412.7284706,4676,0.0012189166154712439
1578571435.2450216,4788,0.0015679567586630583
1578571438.1097248,4802,0.0010109280701726675
1578571445.7459984,4840,0.0015253815799951553
1578571456.3070858,4894,0.0009692360763438046
1578571476.1030378,4971,0.0009697381756268442
1578571491.8214843,5050,0.001318233902566135
1578571492.2306054,5052,0.0012423601001501083
1578571503.005512,5106,0.0008217621361836791
1578571508.567602,5134,0.0009752748883329332
1578571556.4794781,5345,0.0008099848055280745
1578571559.260926,5359,0.0009165261290036142
1578571571.3774614,5420,0.0014606327749788761
1578571601.8477006,5549,0.0008754900190979242
1578571628.0979593,5679,0.0012899113353341818
1578571636.8550086,5723,0.0005427508149296045
1578571658.7371306,5808,0.000585137982852757
1578571669.7552319,5864,0.0016953637823462486
1578571671.2847166,5871,0.0007665128796361387
1578571678.2847319,5907,0.0008496733498759568
1578571682.469128,5928,0.0011020892998203635
1578571695.2821012,5990,0.0005445444257929921
1578571699.2772257,6010,0.0006278235232457519
1578571726.0126867,6121,0.0007203940185718238
1578571728.1870735,6131,0.0013072893489152193
1578571742.0180497,6200,0.0015088138170540333
1578571744.605661,6213,0.0009246333502233028
1578571745.8255599,6219,0.0009108907543122768
1578571759.8925447,6289,0.0006187479011714458
1578571769.1752558,6312,0.0014688968658447266
1578571781.9954002,6376,0.0007918859482742846
1578571810.920661,6520,0.0009469463839195669
1578571821.5760581,6574,0.0008968807524070144
1578571832.1527333,6603,0.0012615995947271585
1578571842.9390981,6657,0.0006716757779940963
1578571850.9678366,6696,0.0013196358922868967
1578571851.5315905,6699,0.001111533958464861
1578571853.9521549,6711,0.000556481652893126
1578571860.2296536,6742,0.0008803933160379529
1578571887.6607747,6854,0.0009820532286539674
1578571909.933506,6966,0.000981070101261139
1578571914.9215186,6992,0.0010153468465432525
1578571937.4771786,7106,0.0005006876308470964
1578571939.0751321,7114,0.0009347931481897831
1578571952.2462058,7155,0.0009728700970299542
1578571970.9165733,7247,0.0009831883944571018
1578571983.7928953,7311,0.0008322360226884484
1578571993.2388384,7359,0.0006124356295913458
1578571997.8125005,7382,0.0005412732134573162
1578572015.9415371,7450,0.000569318188354373
1578572017.9468856,7460,0.0007521871593780816
1578572018.5241108,7463,0.0009786979062482715
1578572021.6013727,7478,0.0011317748576402664
1578572028.2108865,7511,0.00044282220187596977
1578572069.6705978,7693,0.0008413420291617513
1578572088.676506,7788,0.0011111313942819834
1578572090.7659147,7798,0.0005058951210230589
1578572097.775063,7833,0.0007087732665240765
1578572133.9013762,7991,0.0007202625274658203
1578572149.0246816,8066,0.001163878827355802
1578572171.6904671,8180,0.0007395630236715078
1578572184.4169981,8221,0.0006631960277445614
1578572213.3590372,8363,0.000628714682534337
1578572214.4159315,8368,0.001058038673363626
1578572216.2005317,8377,0.0008008159347809851
1578572234.3799677,8470,0.0007039358606562018
1578572245.4194002,8498,0.0013175250496715307
1578572247.3299196,8508,0.0005601931479759514
1578572266.7110825,8601,0.0007548326975665987
1578572273.4127622,8635,0.0006886502960696816
1578572285.3980918,8695,0.0005412915488705039
1578572326.8317773,8878,0.0006316483486443758
1578572332.3321385,8904,0.00045774359023198485
1578572332.9136724,8907,0.0004929996794089675
1578572337.1679084,8928,0.0009005198371596634
1578572338.505094,8935,0.0009100716561079025
1578572350.6378522,8993,0.0006719918455928564
1578572351.8074055,8999,0.0006583807989954948
1578572367.327459,9055,0.0006113522686064243
1578572408.3894455,9260,0.0006028927746228874
1578572424.452551,9316,0.0005432777106761932
1578572430.8637652,9348,0.0006002457230351865
1578572448.0701277,9435,0.0006959375459700823
1578572454.80683,9468,0.0005680830217897892
1578572470.5109136,9547,0.000506121083162725
1578572471.9479978,9554,0.000694190850481391
1578572474.4232035,9567,0.0005642882315441966
1578572497.3547153,9657,0.0009140584152191877
1578572501.959002,9680,0.000849700125399977
1578572505.6809454,9698,0.0005646936479024589
1578572534.7461867,9843,0.0005755471647717059
1578572552.1305978,9907,0.0005443963455036283
1578572582.4892797,10058,0.0006211817963048816
1578572587.8680863,10084,0.0007161758840084076
1578572630.8587477,10276,0.0005320982891134918
1578572632.306322,10283,0.000756535679101944
1578572655.083932,10396,0.0007448219694197178
1578572655.6812017,10399,0.0008968326728790998
1578572676.6876235,10479,0.0005003927508369088
1578572685.390435,10522,0.0004903292283415794
1578572702.9194064,10607,0.0005766323884017766
1578572708.9506376,10638,0.0006693198811262846
1578572712.155574,10654,0.00042675883742049336
1578572728.15763,10711,0.0008052837802097201
1578572737.854868,10757,0.000475837558042258
1578572738.0453138,10758,0.0005059977993369102
1578572742.3832033,10780,0.0006378452526405454
1578572749.6735842,10815,0.0005159800639376044
1578572754.9878125,10841,0.0004938015481457114
1578572756.8125741,10850,0.000715996022336185
1578572767.3300536,10902,0.00039861752884462476
1578572767.9478009,10905,0.00046255948836915195
1578572775.5300825,10943,0.00037823402089998126
1578572785.1487334,10966,0.0004841679474338889
1578572786.2794864,10972,0.0005103002768009901
1578572786.6480834,10974,0.0002865114947780967
1578572795.877961,11020,0.0008926467271521688
1578572812.0751884,11102,0.0005157144041731954
1578572815.9329927,11121,0.0003598257608246058
1578572817.8132632,11130,0.0008190470980480313
1578572831.6356795,11198,0.0003477162681519985
1578572832.055391,11200,0.0003785968292504549
1578572848.6052785,11260,0.0007287552580237389
1578572880.688268,11419,0.0003092242986895144
1578572891.3792367,11472,0.0006539278547279537
1578572895.6944425,11492,0.0005199189763516188
1578572907.0012963,11523,0.0003699326771311462
1578572908.8383434,11532,0.0008670898387208581
1578572912.1474633,11549,0.00030296918703243136
1578572915.4995723,11566,0.0013198251836001873
1578572932.2406728,11648,0.000664840976241976
1578572939.5153952,11685,0.0007470941636711359
1578572954.193866,11759,0.0007344800978899002
1578572982.2148075,11873,0.0004414379654917866
1578573001.255932,11969,0.0006441351724788547
1578573002.1350892,11974,0.0004398493911139667
1578573009.275203,12010,0.0004189555183984339
1578573015.5109124,12041,0.0005200880696065724
1578573039.5848048,12138,0.000592703465372324
1578573044.792548,12164,0.0003483527689240873
1578573048.5971408,12184,0.0006514813867397606
1578573057.3584547,12226,0.0005703840870410204
1578573070.2132723,12290,0.0005320655182003975
1578573097.9404318,12405,0.00031231684261001647
1578573108.7056475,12458,0.0002990378416143358
1578573156.6311276,12671,0.0004303602909203619
1578573162.2204528,12699,0.00031793618109077215
1578573198.5963843,12877,0.0006121477927081287
1578573215.6450412,12939,0.0003064638585783541
1578573231.7815568,13017,0.00034213269827887416
1578573235.1844018,13034,0.0007992539322003722
1578573240.6931224,13061,0.0004907577531412244
1578573244.8404,13082,0.0005607102648355067
1578573247.302045,13094,0.00030378258088603616
1578573250.4704752,13109,0.00040460939635522664
1578573281.0393085,13239,0.0006880387663841248
1578573313.7581232,13402,0.0005635677371174097
1578573314.513542,13406,0.0007044131634756923
1578573340.0565996,13504,0.00034848495852202177
1578573348.4832034,13546,0.00047480087960138917
1578573358.7903984,13597,0.00031746449531055987
1578573363.2410145,13620,0.00031452765688300133
1578573375.1353238,13679,0.0006565888761542737
1578573375.7424488,13682,0.000428800965892151
1578573399.3171353,13776,0.0003893827088177204
1578573406.197407,13810,0.0002326146059203893
1578573413.035196,13845,0.0003642832161858678
1578573421.9288533,13884,0.0003892880049534142
1578573445.5664737,13976,0.0005267844535410404
1578573466.5887496,14080,0.00028091506101191044
1578573494.537797,14221,0.00036300020292401314
1578573512.769277,14287,0.0004726260085590184
1578573514.244894,14294,0.00025572365848347545
1578573519.7366073,14320,0.0003477287827990949
1578573523.378509,14338,0.0005183584289625287
1578573535.0924554,14397,0.0005542853032238781
1578573545.4631104,14447,0.0002709589898586273
1578573572.361093,14557,0.00022688781609758735
1578573587.1592863,14632,0.00031272793421521783
1578573588.3400304,14638,0.00028117350302636623
1578573594.3431795,14668,0.0003998723695985973
1578573596.4787977,14677,0.000333944073645398
1578573598.5941496,14687,0.0004232237406540662
1578573617.627876,14779,0.0003858227573800832
1578573619.4847832,14788,0.0002145878825103864
1578573628.4005275,14809,0.0006925576599314809
1578573641.4969049,14873,0.0005652974359691143
1578573645.4123082,14892,0.00031986655085347593
1578573690.4240408,15090,0.0003273280744906515
1578573699.9543102,15136,0.0002848328440450132
1578573708.7626905,15180,0.0002241744368802756
1578573726.2055163,15266,0.0003145954688079655
1578573737.8604913,15324,0.0003866574552375823
1578573772.9506097,15473,0.0003384494630154222
1578573773.320672,15475,0.0002871123724617064
1578573779.5817134,15507,0.00034590071300044656
1578573785.7344854,15538,0.0002783804666250944
1578573831.5505579,15740,0.00041445516399107873
1578573836.3927014,15764,0.00023575223167426884
1578573838.25114,15773,0.0002893607597798109
1578573849.426523,15828,0.0002811417798511684
1578573887.469235,15993,0.0002550910576246679
1578573907.831937,16095,0.00025488872779533267
1578573912.078673,16116,0.0002981113502755761
1578573943.4841306,16249,0.00037140180938877165
1578573958.0758722,16321,0.000270705932052806
1578573962.5491946,16343,0.00019219907699152827
1578573966.1093483,16360,0.0004236742970533669
1578573975.5623937,16406,0.00048075467930175364
1578574000.194466,16505,0.00021144075435586274
1578574016.4873207,16585,0.00023917762155178934
1578574031.6000936,16661,0.00023105744912754744
1578574039.0620708,16697,0.00046090694377198815
1578574066.740645,16808,0.00026694568805396557
1578574066.9222178,16809,0.00022096879547461867
1578574074.0453575,16843,0.0002500837726984173
1578574076.702152,16857,0.00019117112969979644
1578574085.0906115,16899,0.0002503446885384619
1578574123.718199,17066,0.0003979409812018275
1578574129.9846294,17097,0.0005224462947808206
1578574136.9344265,17131,0.00029935085331089795
1578574159.8903077,17239,0.00018088582146447152
1578574171.363971,17272,0.000249821983743459
1578574174.9756792,17290,0.00017951216432265937
1578574175.3785841,17292,0.00029952640761621296
1578574180.1308997,17316,0.00025087647372856736
1578574180.3782454,17317,0.00044854095904156566
1578574181.0020478,17320,0.0003519254387356341
1578574184.7950585,17339,0.0002627675130497664
1578574191.7630608,17374,0.0005493398639373481
1578574198.1237688,17405,0.00026708911173045635
1578574205.931231,17444,0.000178006652276963
1578574207.970155,17454,0.00024236507306341082
1578574230.9788244,17543,0.00030826739384792745
1578574233.7572155,17557,0.0005261675105430186
1578574240.0502915,17586,0.00021199893672019243
1578574241.6571312,17594,0.0005233064293861389
1578574247.812426,17623,0.0008047702140174806
1578574267.9310238,17722,0.0001664127194089815
1578574319.2502022,17953,0.0004961741506122053
1578574324.953297,17981,0.0002337815094506368
1578574326.9423923,17990,0.00020244516781531274
1578574332.7703784,18018,0.0001787167857401073
1578574339.7862546,18053,0.000205916294362396
1578574342.223451,18065,0.00025565677788108587
1578574359.853707,18129,0.0003087964723818004
1578574386.7053661,18264,0.00019897351739928126
1578574397.9058032,18318,0.00022741752036381513
1578574430.5129037,18451,0.00022215110948309302
1578574430.7017612,18452,0.00022169244766701013
1578574458.862055,18592,0.00018324237316846848
1578574488.0042195,18713,0.00015236108447425067
1578574489.403522,18720,0.00022894723224453628
1578574515.22471,18845,0.00013877550372853875
1578574542.5550923,18958,0.00016587226127739996
1578574552.2982993,19005,0.00022421087487600744
1578574556.7066948,19027,0.00023155752569437027
1578574560.9175253,19048,0.00021488101629074663
1578574574.6908119,19116,0.00022447542869485915
1578574586.0244246,19169,0.00017413008026778698
1578574602.8928497,19227,0.00023935287026688457
1578574612.0823274,19271,0.0002138557902071625
1578574667.9118505,19525,0.00015732321480754763
1578574669.150666,19531,0.00018811709014698863
1578574691.2742865,19640,0.0001372392289340496
1578574694.1650283,19654,0.00019351550145074725
1578574714.8887355,19731,0.00016531036817468703
1578574716.0989735,19737,0.0003972782869823277
1578574727.844448,19796,0.00014943121641408652
1578574733.4013042,19823,0.00017478980589658022
1578574737.8445036,19846,0.00017014624609146267
1578574751.8156433,19916,0.0001985460112337023
1578574756.2274127,19938,0.00016955856699496508
1578574762.8920488,19971,0.00017261742323171347
1578574767.527936,19995,0.00016488957044202834
1578574780.3702114,20035,0.00032734492560848594
1578574784.1961432,20053,0.00015237006300594658
1578574785.4653547,20059,0.0002789386489894241
1578574786.0691252,20062,0.00018290631123818457
1578574801.5390372,20138,0.0003227042034268379
1578574801.7426064,20139,0.00026017450727522373
1578574811.317153,20186,0.00017739360919222236
1578574817.5738366,20217,0.00020575898815877736
1578574822.9558496,20244,0.0001758921571308747
1578574823.5141478,20247,0.00011791093129431829
1578574824.430459,20252,0.00014281788025982678
1578574843.4469972,20323,0.00021916735568083823
1578574845.7822227,20334,0.0002656890428625047
1578574856.010153,20383,0.00014466852007899433
1578574867.5512195,20440,0.000229787576245144
1578574877.1037436,20485,0.00020506855798885226
1578574885.7419071,20526,0.00018928562349174172
1578574888.303012,20539,0.0001610961917322129
1578574888.4917088,20540,0.00011613977403612807
1578574897.5314074,20562,0.00014319759793579578
1578574900.754948,20578,0.00020756656886078417
1578574923.5105724,20689,0.0001294472604058683
1578574927.6863804,20710,0.00010959366045426577
1578574941.8331103,20779,0.00022442878980655223
1578574942.4510925,20782,0.0003565650840755552
1578574942.644926,20783,0.0003720420063473284
1578574957.1502872,20831,0.00016737685655243695
1578574961.9455097,20855,0.00011310802074149251
1578574988.7008684,20987,0.00013256899546831846
1578575007.5657017,21080,0.00020084265270270407
1578575025.3088636,21144,0.00014353104052133858
1578575038.6251607,21209,0.00017890601884573698
1578575043.3126786,21232,0.00031829712679609656
1578575060.6754882,21316,0.0001819183526095003
1578575061.3316417,21319,0.0002241695037810132
1578575062.3583333,21324,0.0002963729784823954
1578575080.7833056,21391,0.0002680128673091531
1578575084.5696654,21409,0.00014211014786269516
1578575099.4892304,21484,0.00017224943439941853
1578575107.508105,21523,0.00018966344941873103
1578575144.0804646,21681,0.00010408440721221268
1578575152.8609538,21724,0.00018667886615730822
1578575167.3070464,21795,0.0002428573789075017
1578575172.5182445,21821,0.00018287192506249994
1578575176.8118987,21842,0.0001758156286086887
1578575177.979276,21848,0.00015304525732062757
1578575214.4662907,22006,0.00013651899644173682
1578575267.7833903,22245,0.00019095046445727348
1578575270.4244733,22258,0.00021961955644655973
1578575277.2140815,22292,0.00014527107123285532
1578575284.7139878,22330,0.00013287087494973093
1578575290.3325727,22358,0.00015977502334862947
1578575318.182784,22472,0.00011713086860254407
1578575325.4042878,22507,0.00011030634050257504
1578575332.8000648,22544,0.00011919834651052952
1578575351.6776934,22635,0.00015640781202819198
1578575382.1752527,22765,0.00015307203284464777
1578575397.2990205,22840,0.00015045583131723106
1578575415.2424066,22930,0.00011675833229674026
1578575415.8473198,22933,0.0001039505295921117
1578575450.6486206,23080,0.00017656444106251001
1578575451.4460194,23084,0.00015198037726804614
1578575462.7626188,23138,0.0002019980747718364
1578575464.9969802,23148,0.00020564169972203672
1578575471.6395442,23182,0.00011011429887730628
1578575473.7227182,23192,0.00011499585525598377
1578575478.7982085,23218,0.00014138733968138695
1578575487.7060347,23263,0.00017575107631273568
1578575492.3799486,23286,0.00012711396266240627
1578575507.7109492,23337,0.00024180536274798214
1578575512.689752,23361,0.000178559246705845
1578575516.5635529,23380,0.00014809242566116154
1578575526.3812737,23427,0.0001312410313403234
1578575549.2584252,23540,0.00011743076902348548
1578575563.8317206,23589,0.00024705519899725914
1578575580.318734,23670,0.00010238694812869653
1578575582.615516,23681,7.694630767218769e-05
1578575586.6479068,23701,0.00013199714885558933
1578575601.5833046,23774,0.0002500531845726073
1578575613.268864,23831,0.00021906025358475745
1578575639.379766,23938,0.0001552013127366081
1578575667.2300682,24079,0.00020076220971532166
1578575679.9897668,24118,0.00018390631885267794
1578575685.921456,24147,0.00014829040446784347
1578575703.8956957,24234,0.00010807217040564865
1578575713.7247417,24282,0.00015065651678014547
1578575714.1284018,24284,0.00012247441918589175
1578575721.7480714,24322,0.00011781945067923516
1578575726.2368214,24345,0.00016627211880404502
1578575745.5159986,24416,0.00016582306125201285
1578575774.526458,24557,9.581055928720161e-05
1578575787.2712245,24621,0.0001573204790474847
1578575811.9948893,24719,0.00013799969747196883
1578575813.5645099,24727,0.00012036375846946612
1578575848.9832587,24901,0.00010638633102644235
1578575860.8966348,24934,0.00018441452994011343
1578575875.9962656,25008,8.55445396155119e-05
1578575884.2622645,25047,8.753885049372911e-05
1578575901.3192716,25133,8.308314136229455e-05
1578575916.0585387,25206,0.00010870381083805114
1578575925.9112477,25231,8.617340063210577e-05
1578575928.5505364,25244,9.891738591250032e-05
1578575930.3033652,25253,0.00013668702740687877
1578575946.4785082,25332,0.00021929448121227324
1578575958.4511204,25391,0.00014671038661617786
1578575986.9988904,25505,0.0001143394983955659
1578575989.9943924,25520,0.00019147676357533783
1578576005.5688493,25599,0.00013370593660511076
1578576023.212852,25686,7.874343282310292e-05
1578576053.5358996,25812,0.00015613596769981086
1578576060.583819,25847,8.568791963625699e-05
1578576075.8123965,25921,9.771648910827935e-05
1578576105.1234522,26045,0.00016381574096158147
1578576109.368594,26066,0.00016315840184688568
1578576114.3181865,26091,0.00013939666678197682
1578576126.9181125,26154,0.00016645999858155847
1578576127.092055,26155,0.0002134943351848051
1578576129.8898659,26169,0.00011844461550936103
1578576154.619336,26292,0.00015062913007568568
1578576156.8272464,26303,0.00010746735642896965
1578576181.6627846,26403,6.978376768529415e-05
1578576195.035324,26470,0.00012156608136137947
1578576239.9238067,26670,0.00010357992141507566
1578576265.6422777,26797,0.0001262231235159561
1578576265.9458616,26798,0.0001508476270828396
1578576271.7694364,26827,0.00011495040234876797
1578576272.156592,26829,0.0001313261454924941
1578576296.8747115,26928,0.00011389008432161063
1578576345.286078,27142,5.943534051766619e-05
1578576346.439119,27148,9.481656888965517e-05
1578576347.6880424,27154,7.849485700717196e-05
1578576348.5408635,27158,0.00012385919399093837
1578576348.7711954,27159,0.0001368910598102957
1578576372.2994936,27274,0.0001941400405485183
1578576424.4463377,27505,0.00015094593982212245
1578576444.7472003,27603,8.778962364885956e-05
1578576446.8749197,27613,0.00012706182315014303
1578576448.334923,27620,0.00014609881327487528
1578576451.9897504,27638,0.00013035621668677777
1578576467.96352,27695,0.00014635352999903262
1578576476.6356425,27739,9.65585422818549e-05
1578576494.019374,27825,0.0001294626563321799
1578576512.0029151,27916,9.16614371817559e-05
1578576512.4482117,27918,6.717739597661421e-05
1578576523.9855604,27950,0.0001453233853681013
1578576527.5891879,27968,0.0001013367873383686
1578576589.7266634,28251,6.512863910757005e-05
1578576595.0082774,28277,0.00011383110540919006
1578576604.0666277,28321,9.873561793938279e-05
1578576615.392226,28376,8.562755829188973e-05
1578576628.2776325,28438,0.00015231235011015087
1578576630.8937945,28451,0.00011153008381370455
1578576653.9102416,28543,9.267855057260022e-05
1578576660.1820152,28572,7.220068800961599e-05
1578576668.0889935,28611,9.318707452621311e-05
1578576746.1124682,28970,6.96708302712068e-05
1578576751.2267108,28996,7.55402579670772e-05
1578576755.7292066,29018,0.00013269242481328547
1578576759.469237,29037,6.697604840155691e-05
1578576769.3543077,29062,8.156803960446268e-05
1578576772.5937848,29078,0.00010089702846016735
1578576775.0923047,29090,0.0002460792020428926
1578576797.9104784,29201,6.908876093802974e-05
1578576810.5119262,29263,0.00010925893730018288
1578576857.3547833,29471,6.502535688923672e-05
1578576858.7826538,29478,0.0001633561623748392
1578576860.6665502,29487,0.00014981429558247328
1578576870.705323,29537,6.215368921402842e-05
1578576871.309072,29540,7.192810880951583e-05
1578576875.6349392,29561,6.521261821035296e-05
1578576886.8896937,29592,9.406713070347905e-05
1578576890.6409872,29611,5.887450970476493e-05
1578576918.4830468,29747,0.00011538079706951976
1578576934.8806398,29828,0.00010113746975548565
1578576935.0418694,29829,6.197365291882306e-05
1578576942.0558522,29863,7.566428394056857e-05
1578576974.8709316,30000,8.765963139012456e-05
1578576975.7822447,30005,0.00016600708477199078
1578576981.3865106,30031,8.705850632395595e-05
1578576990.5970938,30077,0.0001247584878001362
1578576993.8141766,30092,8.509400504408404e-05
1578577015.771329,30174,7.66492958064191e-05
1578577024.544397,30217,7.72196362959221e-05
1578577029.8242238,30243,0.00011195486877113581
1578577037.8407943,30284,0.00016348905046470463
1578577046.5414832,30327,0.00011827204434666783
1578577078.6952536,30459,5.6565506383776665e-05
1578577080.0754013,30466,0.00012707198038697243
1578577080.91165,30470,0.0001328419311903417
1578577101.6848006,30572,6.929307710379362e-05
1578577109.8629076,30612,9.521685569779947e-05
1578577133.3237705,30706,0.00011151201033499092
1578577136.316661,30720,0.00010566836863290519
1578577139.919101,30738,9.337833762401715e-05
1578577208.4301066,31052,0.0001089501311071217
1578577219.639495,31105,9.8369040642865e-05
1578577285.709724,31406,9.948095248546451e-05
1578577293.2707167,31443,9.184476948576048e-05
1578577349.5644608,31696,4.76509885629639e-05
1578577354.6042051,31722,5.391984450398013e-05
1578577362.9003544,31762,8.251325925812125e-05
1578577376.9509625,31808,7.02304532751441e-05
1578577390.6085417,31873,4.848235039389692e-05
1578577392.0860598,31880,7.917400944279507e-05
1578577393.595814,31888,0.00018216445459984243
1578577403.6258414,31936,8.5254549048841e-05
1578577405.3990405,31945,8.777783659752458e-05
1578577417.342921,32004,7.003324571996927e-05
1578577420.0202935,32017,7.636625377926975e-05
1578577457.4187112,32174,0.00012227240949869156
1578577464.1319964,32207,8.622118912171572e-05
1578577472.4758685,32249,5.734735168516636e-05
1578577485.5189958,32314,8.412980241701007e-05
1578577514.9645438,32435,6.261368980631232e-05
1578577534.4434292,32529,0.00010252223000861704
1578577536.9314268,32542,8.325086673721671e-05
1578577555.2922475,32611,6.765265425201505e-05
1578577564.493583,32657,8.867061842465773e-05
1578577574.1914625,32706,5.032198896515183e-05
1578577585.615481,32762,7.329441723413765e-05
1578577617.049946,32894,9.095881978282705e-05
1578577618.747527,32902,7.02782635926269e-05
1578577638.5786908,33002,5.856684219907038e-05
1578577641.0871534,33014,7.882581849116832e-05
1578577645.152311,33034,0.00017068604938685894
1578577668.538397,33148,7.377620204351842e-05
1578577669.4850366,33152,5.724962102249265e-05
1578577679.4763823,33179,7.549445581389591e-05
1578577679.8533309,33181,7.477369217667729e-05
1578577697.7892034,33271,8.695530414115638e-05
1578577712.1553993,33341,8.063540735747665e-05
1578577717.636845,33368,6.985040090512484e-05
1578577719.0268476,33375,4.9267837312072515e-05
1578577724.5580323,33403,6.91967288730666e-05
1578577756.5099828,33539,0.00010028661927208304
1578577775.026846,33631,0.00010335743718314916
1578577776.4603574,33638,0.00010692059731809422
1578577800.2653844,33728,5.8186749811284244e-05
1578577802.275465,33737,7.839557656552643e-05
1578577804.662634,33749,0.00010861607734113932
1578577808.5871272,33768,4.18112613260746e-05
1578577812.1160989,33785,6.958842277526855e-05
1578577822.7888577,33839,8.382040687138215e-05
1578577825.1918023,33851,4.9136553570861e-05
1578577830.323068,33876,8.837211498757824e-05
1578577837.550582,33913,7.422671478707343e-05
1578577849.3435218,33971,7.305756298592314e-05
1578577863.3527174,34017,0.00011776060273405164
1578577867.200737,34036,8.82849344634451e-05
1578577868.5283775,34043,5.553632945520803e-05
1578577877.6846948,34089,5.9536294429562986e-05
1578577889.058048,34141,7.40752147976309e-05
1578577889.6514955,34144,0.0001056616529240273
1578577896.4582925,34179,8.675754361320287e-05
1578577927.4882774,34309,9.975407738238573e-05
1578577938.097366,34361,6.736471550539136e-05
1578577938.367203,34362,7.570366142317653e-05
1578577942.570892,34383,7.412920240312815e-05
1578577953.9557962,34438,8.529060869477689e-05
1578577976.5794373,34525,5.801791849080473e-05
1578577976.813557,34526,4.673923831433058e-05
1578577984.493063,34564,6.981238402659073e-05
1578577991.6763415,34599,8.139714918797836e-05
1578577993.5459082,34608,0.00010727236804086715
1578578022.0108726,34751,6.895857950439677e-05
1578578028.4093316,34783,3.871010630973615e-05
1578578052.2657642,34878,4.065047687618062e-05
1578578084.216926,35030,7.473751611541957e-05
