Wall time,Step,Value
1585725386.0596457,47241,0.002123009879142046
1585725495.7781863,47301,0.0028174775652587414
1585725498.9446292,47321,0.002125043887645006
1585725503.3049417,47347,0.0016230051405727863
1585725617.8561528,47437,0.0025132792070508003
1585725626.766489,47489,0.0016671402845531702
1585725637.4183815,47549,0.0017472459003329277
1585725643.791859,47585,0.011902619153261185
1585725752.4074903,47638,0.0016609093872830272
1585725753.3454792,47642,0.001231038593687117
1585725755.4013333,47655,0.0015231461729854345
1585725757.8301504,47669,0.0018670227145776153
1585725762.0997252,47693,0.0013767906930297613
1585725764.5072389,47705,0.0016494955634698272
1585725869.874139,47744,0.0013966974802315235
1585725872.0034568,47758,0.0015276403864845634
1585725893.93103,47882,0.001156133133918047
1585725894.9255414,47888,0.0012634174199774861
1585726000.5079641,47929,0.001727565540932119
1585726003.5292618,47947,0.001353206462226808
1585726008.0364,47970,0.0012457810807973146
1585726125.2225425,48076,0.0014069657772779465
1585726142.2019262,48181,0.00099159125238657
1585726144.7570248,48197,0.0010712648509070277
1585726249.3746715,48227,0.001042492687702179
1585726497.457578,48514,0.0015920663718134165
1585726498.7685487,48522,0.0013622235273942351
1585726520.6276224,48650,0.0013589569134637713
1585726750.4223406,48844,0.0012150828260928392
1585726870.7231617,48982,0.0008167896303348243
1585727021.9060488,49272,0.0013668336905539036
1585727130.0058222,49326,0.001599709503352642
1585727134.2422817,49351,0.0020616238471120596
1585727254.072226,49477,0.0017319777980446815
1585727268.5359402,49558,0.002128435065969825
1585727379.972274,49619,0.0013311023358255625
1585727382.9192264,49638,0.0013122563250362873
1585727644.5682073,50006,0.0009445084724575281
1585727752.586009,50056,0.00114522036164999
1585727770.0514202,50149,0.00162232737056911
1585727773.1763208,50165,0.0018830241169780493
1585727777.663383,50195,0.001208141795359552
1585727889.3537388,50268,0.0007550694863311946
1585728008.237903,50382,0.001347972429357469
1585728029.3662431,50470,0.0012946310453116894
1585728140.9604437,50538,0.0012357707601040602
1585728155.764075,50629,0.0010697036050260067
1585728156.1003916,50631,0.0006395123200491071
